"Time","MASSFLOW"
2021-05-18 18:06:49,483
2021-05-18 18:07:49,488
2021-05-18 18:08:49,491
2021-05-18 18:09:49,491
2021-05-18 18:10:49,491
2021-05-18 18:11:50,493
2021-05-18 18:12:50,491
2021-05-18 18:13:50,491
2021-05-18 18:14:50,498
2021-05-18 18:15:50,499
2021-05-18 18:16:50,497
2021-05-18 18:17:50,495
2021-05-18 18:18:50,495
2021-05-18 18:19:51,498
2021-05-18 18:20:51,503
2021-05-18 18:21:51,506
2021-05-18 18:22:51,509
2021-05-18 18:23:51,508
2021-05-18 18:24:51,507
2021-05-18 18:25:51,511
2021-05-18 18:26:51,516
2021-05-18 18:27:51,518
2021-05-18 18:28:52,517
2021-05-18 18:29:52,515
2021-05-18 18:30:52,515
2021-05-18 18:31:52,517
2021-05-18 18:32:52,525
2021-05-18 18:33:52,531
2021-05-18 18:34:52,535
2021-05-18 18:35:52,536
2021-05-18 18:36:52,536
2021-05-18 18:37:53,538
2021-05-18 18:38:53,543
2021-05-18 18:39:53,548
2021-05-18 18:40:53,551
2021-05-18 18:41:53,550
2021-05-18 18:42:53,545
2021-05-18 18:43:54,543
2021-05-18 18:44:54,543
2021-05-18 18:45:54,544
2021-05-18 18:46:54,549
2021-05-18 18:47:54,551
2021-05-18 18:48:54,552
2021-05-18 18:49:54,552
2021-05-18 18:50:54,551
2021-05-18 18:51:55,551
2021-05-18 18:52:55,553
2021-05-18 18:53:55,555
2021-05-18 18:54:55,558
2021-05-18 18:55:55,558
2021-05-18 18:56:55,555
2021-05-18 18:57:55,558
2021-05-18 18:58:55,565
2021-05-18 18:59:56,571
2021-05-18 19:00:56,580
2021-05-18 19:01:56,585
2021-05-18 19:02:56,584
2021-05-18 19:03:56,584
2021-05-18 19:04:56,587
2021-05-18 19:05:56,592
2021-05-18 19:06:56,595
2021-05-18 19:07:57,596
2021-05-18 19:08:57,596
2021-05-18 19:09:57,594
2021-05-18 19:10:57,592
2021-05-18 19:11:57,591
2021-05-18 19:12:57,597
2021-05-18 19:13:57,603
2021-05-18 19:14:57,605
2021-05-18 19:15:58,606
2021-05-18 19:16:58,611
2021-05-18 19:17:58,611
2021-05-18 19:18:58,610
2021-05-18 19:19:58,613
2021-05-18 19:20:58,617
2021-05-18 19:21:58,619
2021-05-18 19:22:58,614
2021-05-18 19:23:58,609
2021-05-18 19:24:59,609
2021-05-18 19:25:59,611
2021-05-18 19:26:59,609
2021-05-18 19:27:59,612
2021-05-18 19:28:59,616
2021-05-18 19:29:59,616
2021-05-18 19:31:00,617
2021-05-18 19:32:00,624
2021-05-18 19:33:00,632
2021-05-18 19:34:00,640
2021-05-18 19:35:00,643
2021-05-18 19:36:00,646
2021-05-18 19:37:00,650
2021-05-18 19:38:00,652
2021-05-18 19:39:01,650
2021-05-18 19:40:01,649
2021-05-18 19:41:01,648
2021-05-18 19:42:01,647
2021-05-18 19:43:01,647
2021-05-18 19:44:01,650
2021-05-18 19:45:01,653
2021-05-18 19:46:01,656
2021-05-18 19:47:02,658
2021-05-18 19:48:02,659
2021-05-18 19:49:02,656
2021-05-18 19:50:02,651
2021-05-18 19:51:02,645
2021-05-18 19:52:02,636
2021-05-18 19:53:02,622
2021-05-18 19:54:02,608
2021-05-18 19:55:03,595
2021-05-18 19:56:03,586
2021-05-18 19:57:03,580
2021-05-18 19:58:03,575
2021-05-18 19:59:04,573
2021-05-18 20:00:04,579
2021-05-18 20:01:04,588
2021-05-18 20:02:04,597
2021-05-18 20:03:04,609
2021-05-18 20:04:04,620
2021-05-18 20:05:04,629
2021-05-18 20:06:04,633
2021-05-18 20:07:05,639
2021-05-18 20:08:05,648
2021-05-18 20:09:05,656
2021-05-18 20:10:05,655
2021-05-18 20:11:05,649
2021-05-18 20:12:05,642
2021-05-18 20:13:05,640
2021-05-18 20:14:05,639
2021-05-18 20:15:06,635
2021-05-18 20:16:06,626
2021-05-18 20:17:06,620
2021-05-18 20:18:06,612
2021-05-18 20:19:06,605
2021-05-18 20:20:06,599
2021-05-18 20:21:06,601
2021-05-18 20:22:06,606
2021-05-18 20:23:07,604
2021-05-18 20:24:07,604
2021-05-18 20:25:07,609
2021-05-18 20:26:07,616
2021-05-18 20:27:07,623
2021-05-18 20:28:07,634
2021-05-18 20:29:07,645
2021-05-18 20:30:08,652
2021-05-18 20:31:08,656
2021-05-18 20:32:08,654
2021-05-18 20:33:08,651
2021-05-18 20:34:08,652
2021-05-18 20:35:08,650
2021-05-18 20:36:08,644
2021-05-18 20:37:08,637
2021-05-18 20:38:09,630
2021-05-18 20:39:09,626
2021-05-18 20:40:09,622
2021-05-18 20:41:09,621
2021-05-18 20:42:09,626
2021-05-18 20:43:09,634
2021-05-18 20:44:09,638
2021-05-18 20:45:10,641
2021-05-18 20:46:10,643
2021-05-18 20:47:10,642
2021-05-18 20:48:10,636
2021-05-18 20:49:10,624
2021-05-18 20:50:10,614
2021-05-18 20:51:11,607
2021-05-18 20:52:11,600
2021-05-18 20:53:11,593
2021-05-18 20:54:11,590
2021-05-18 20:55:11,589
2021-05-18 20:56:11,588
2021-05-18 20:57:12,589
2021-05-18 20:58:12,589
2021-05-18 20:59:12,592
2021-05-18 21:00:12,598
2021-05-18 21:01:12,598
2021-05-18 21:02:12,593
2021-05-18 21:03:12,586
2021-05-18 21:04:12,582
2021-05-18 21:05:13,583
2021-05-18 21:06:13,588
2021-05-18 21:07:13,590
2021-05-18 21:08:13,592
2021-05-18 21:09:13,594
2021-05-18 21:10:13,593
2021-05-18 21:11:13,590
2021-05-18 21:12:13,588
2021-05-18 21:13:14,584
2021-05-18 21:14:14,578
2021-05-18 21:15:14,569
2021-05-18 21:16:14,561
2021-05-18 21:17:14,556
2021-05-18 21:18:14,553
2021-05-18 21:19:14,543
2021-05-18 21:20:14,532
2021-05-18 21:21:15,529
2021-05-18 21:22:15,531
2021-05-18 21:23:15,533
2021-05-18 21:24:15,531
2021-05-18 21:25:15,529
2021-05-18 21:26:15,522
2021-05-18 21:27:15,521
2021-05-18 21:28:16,526
2021-05-18 21:29:16,534
2021-05-18 21:30:16,539
2021-05-18 21:31:16,540
2021-05-18 21:32:16,541
2021-05-18 21:33:16,544
2021-05-18 21:34:16,547
2021-05-18 21:35:17,549
2021-05-18 21:36:17,550
2021-05-18 21:37:17,545
2021-05-18 21:38:17,540
2021-05-18 21:39:17,539
2021-05-18 21:40:17,542
2021-05-18 21:41:17,539
2021-05-18 21:42:18,533
2021-05-18 21:43:18,528
2021-05-18 21:44:18,526
2021-05-18 21:45:18,526
2021-05-18 21:46:18,529
2021-05-18 21:47:18,534
2021-05-18 21:48:19,538
2021-05-18 21:49:19,540
2021-05-18 21:50:19,540
2021-05-18 21:51:19,543
2021-05-18 21:52:19,544
2021-05-18 21:53:19,542
2021-05-18 21:54:19,540
2021-05-18 21:55:19,540
2021-05-18 21:56:20,539
2021-05-18 21:57:20,534
2021-05-18 21:58:20,528
2021-05-18 21:59:20,519
2021-05-18 22:00:20,514
2021-05-18 22:01:20,513
2021-05-18 22:02:20,511
2021-05-18 22:03:21,504
2021-05-18 22:04:21,499
2021-05-18 22:05:21,492
2021-05-18 22:06:21,483
2021-05-18 22:07:21,473
2021-05-18 22:08:21,468
2021-05-18 22:09:22,470
2021-05-18 22:10:22,469
2021-05-18 22:11:22,469
2021-05-18 22:12:22,474
2021-05-18 22:13:22,481
2021-05-18 22:14:23,487
2021-05-18 22:15:23,490
2021-05-18 22:16:23,495
2021-05-18 22:17:23,499
2021-05-18 22:18:23,501
2021-05-18 22:19:23,497
2021-05-18 22:20:23,492
2021-05-18 22:21:24,486
2021-05-18 22:22:24,478
2021-05-18 22:23:24,469
2021-05-18 22:24:24,463
2021-05-18 22:25:24,463
2021-05-18 22:26:24,467
2021-05-18 22:27:25,472
2021-05-18 22:28:25,473
2021-05-18 22:29:25,472
2021-05-18 22:30:25,471
2021-05-18 22:31:25,470
2021-05-18 22:32:25,471
2021-05-18 22:33:26,472
2021-05-18 22:34:26,469
2021-05-18 22:35:26,463
2021-05-18 22:36:26,455
2021-05-18 22:37:26,448
2021-05-18 22:38:26,445
2021-05-18 22:39:26,444
2021-05-18 22:40:27,443
2021-05-18 22:41:27,441
2021-05-18 22:42:27,438
2021-05-18 22:43:27,439
2021-05-18 22:44:27,439
2021-05-18 22:45:27,438
2021-05-18 22:46:27,434
2021-05-18 22:47:28,431
2021-05-18 22:48:28,427
2021-05-18 22:49:28,424
2021-05-18 22:50:28,422
2021-05-18 22:51:28,417
2021-05-18 22:52:28,411
2021-05-18 22:53:28,401
2021-05-18 22:54:29,388
2021-05-18 22:55:29,375
2021-05-18 22:56:29,365
2021-05-18 22:57:29,355
2021-05-18 22:58:29,346
2021-05-18 22:59:29,334
2021-05-18 23:00:29,321
2021-05-18 23:01:30,311
2021-05-18 23:02:30,307
2021-05-18 23:03:30,302
2021-05-18 23:04:30,299
2021-05-18 23:05:30,298
2021-05-18 23:06:31,296
2021-05-18 23:07:31,294
2021-05-18 23:08:31,293
2021-05-18 23:09:31,293
2021-05-18 23:10:31,292
2021-05-18 23:11:31,289
2021-05-18 23:12:31,283
2021-05-18 23:13:32,280
2021-05-18 23:14:32,283
2021-05-18 23:15:32,286
2021-05-18 23:16:32,286
2021-05-18 23:17:32,283
2021-05-18 23:18:32,276
2021-05-18 23:19:32,273
2021-05-18 23:20:33,271
2021-05-18 23:21:33,271
2021-05-18 23:22:33,272
2021-05-18 23:23:33,272
2021-05-18 23:24:33,268
2021-05-18 23:25:33,266
2021-05-18 23:26:34,269
2021-05-18 23:27:34,273
2021-05-18 23:28:34,277
2021-05-18 23:29:34,278
2021-05-18 23:30:34,279
2021-05-18 23:31:34,280
2021-05-18 23:32:34,281
2021-05-18 23:33:35,281
2021-05-18 23:34:35,283
2021-05-18 23:35:35,284
2021-05-18 23:36:35,283
2021-05-18 23:37:35,285
2021-05-18 23:38:35,286
2021-05-18 23:39:35,288
2021-05-18 23:40:36,291
2021-05-18 23:41:36,294
2021-05-18 23:42:36,295
2021-05-18 23:43:36,293
2021-05-18 23:44:36,290
2021-05-18 23:45:36,290
2021-05-18 23:46:37,288
2021-05-18 23:47:37,283
2021-05-18 23:48:37,283
2021-05-18 23:49:37,281
2021-05-18 23:50:37,278
2021-05-18 23:51:37,275
2021-05-18 23:52:38,276
2021-05-18 23:53:38,279
2021-05-18 23:54:38,281
2021-05-18 23:55:38,283
2021-05-18 23:56:38,287
2021-05-18 23:57:38,292
2021-05-18 23:58:39,297
2021-05-18 23:59:39,304
2021-05-19 00:00:39,310
2021-05-19 00:01:39,316
2021-05-19 00:02:39,324
2021-05-19 00:03:39,334
2021-05-19 00:04:40,342
2021-05-19 00:05:40,347
2021-05-19 00:06:40,352
2021-05-19 00:07:40,361
2021-05-19 00:08:40,370
2021-05-19 00:09:40,376
2021-05-19 00:10:40,383
2021-05-19 00:11:41,390
2021-05-19 00:12:41,391
2021-05-19 00:13:41,391
2021-05-19 00:14:41,393
2021-05-19 00:15:41,395
2021-05-19 00:16:41,398
2021-05-19 00:17:42,398
2021-05-19 00:18:42,394
2021-05-19 00:19:42,391
2021-05-19 00:20:42,388
2021-05-19 00:21:42,386
2021-05-19 00:22:42,385
2021-05-19 00:23:43,383
2021-05-19 00:24:43,383
2021-05-19 00:25:43,385
2021-05-19 00:26:43,384
2021-05-19 00:27:43,382
2021-05-19 00:28:43,382
2021-05-19 00:29:43,383
2021-05-19 00:30:44,387
2021-05-19 00:31:44,390
2021-05-19 00:32:44,391
2021-05-19 00:33:44,389
2021-05-19 00:34:44,390
2021-05-19 00:35:45,388
2021-05-19 00:36:45,388
2021-05-19 00:37:45,390
2021-05-19 00:38:45,391
2021-05-19 00:39:45,391
2021-05-19 00:40:45,389
2021-05-19 00:41:46,386
2021-05-19 00:42:46,387
2021-05-19 00:43:46,387
2021-05-19 00:44:46,386
2021-05-19 00:45:46,384
2021-05-19 00:46:46,382
2021-05-19 00:47:47,381
2021-05-19 00:48:47,379
2021-05-19 00:49:47,378
2021-05-19 00:50:47,376
2021-05-19 00:51:47,377
2021-05-19 00:52:47,377
2021-05-19 00:53:47,377
2021-05-19 00:54:48,378
2021-05-19 00:55:48,380
2021-05-19 00:56:48,382
2021-05-19 00:57:48,383
2021-05-19 00:58:48,385
2021-05-19 00:59:49,387
2021-05-19 01:00:49,389
2021-05-19 01:01:49,392
2021-05-19 01:02:49,393
2021-05-19 01:03:49,395
2021-05-19 01:04:50,394
2021-05-19 01:05:50,395
2021-05-19 01:06:50,394
2021-05-19 01:07:50,392
2021-05-19 01:08:50,392
2021-05-19 01:09:51,392
2021-05-19 01:10:51,391
2021-05-19 01:11:51,389
2021-05-19 01:12:51,385
2021-05-19 01:13:51,382
2021-05-19 01:14:51,379
2021-05-19 01:15:51,377
2021-05-19 01:16:51,374
2021-05-19 01:17:52,369
2021-05-19 01:18:52,361
2021-05-19 01:19:52,352
2021-05-19 01:20:52,341
2021-05-19 01:21:52,332
2021-05-19 01:22:52,325
2021-05-19 01:23:52,323
2021-05-19 01:24:52,315
2021-05-19 01:25:52,307
2021-05-19 01:26:53,303
2021-05-19 01:27:53,305
2021-05-19 01:28:53,310
2021-05-19 01:29:53,317
2021-05-19 01:30:53,324
2021-05-19 01:31:53,336
2021-05-19 01:32:54,346
2021-05-19 01:33:54,350
2021-05-19 01:34:54,358
2021-05-19 01:35:54,367
2021-05-19 01:36:54,372
2021-05-19 01:37:54,374
2021-05-19 01:38:54,377
2021-05-19 01:39:54,378
2021-05-19 01:40:55,379
2021-05-19 01:41:55,375
2021-05-19 01:42:55,369
2021-05-19 01:43:55,364
2021-05-19 01:44:55,357
2021-05-19 01:45:55,350
2021-05-19 01:46:55,345
2021-05-19 01:47:55,340
2021-05-19 01:48:55,333
2021-05-19 01:49:55,329
2021-05-19 01:50:56,325
2021-05-19 01:51:56,325
2021-05-19 01:52:56,326
2021-05-19 01:53:56,329
2021-05-19 01:54:56,333
2021-05-19 01:55:56,338
2021-05-19 01:56:56,340
2021-05-19 01:57:56,342
2021-05-19 01:58:56,344
2021-05-19 01:59:57,345
2021-05-19 02:00:57,343
2021-05-19 02:01:57,339
2021-05-19 02:02:57,335
2021-05-19 02:03:57,331
2021-05-19 02:04:57,326
2021-05-19 02:05:57,321
2021-05-19 02:06:57,320
2021-05-19 02:07:57,318
2021-05-19 02:08:58,315
2021-05-19 02:09:58,315
2021-05-19 02:10:58,316
2021-05-19 02:11:58,317
2021-05-19 02:12:58,316
2021-05-19 02:13:58,317
2021-05-19 02:14:58,317
2021-05-19 02:15:58,316
2021-05-19 02:16:59,314
2021-05-19 02:17:59,312
2021-05-19 02:18:59,311
2021-05-19 02:19:59,309
2021-05-19 02:20:59,307
2021-05-19 02:21:59,307
2021-05-19 02:22:59,307
2021-05-19 02:23:59,307
2021-05-19 02:24:59,308
2021-05-19 02:26:00,307
2021-05-19 02:27:00,304
2021-05-19 02:28:00,302
2021-05-19 02:29:00,302
2021-05-19 02:30:00,302
2021-05-19 02:31:00,301
2021-05-19 02:32:00,301
2021-05-19 02:33:00,303
2021-05-19 02:34:01,304
2021-05-19 02:35:01,307
2021-05-19 02:36:01,312
2021-05-19 02:37:01,315
2021-05-19 02:38:01,317
2021-05-19 02:39:01,322
2021-05-19 02:40:01,329
2021-05-19 02:41:02,332
2021-05-19 02:42:02,332
2021-05-19 02:43:02,331
2021-05-19 02:44:02,332
2021-05-19 02:45:02,329
2021-05-19 02:46:02,327
2021-05-19 02:47:02,327
2021-05-19 02:48:02,325
2021-05-19 02:49:03,319
2021-05-19 02:50:03,316
2021-05-19 02:51:03,315
2021-05-19 02:52:03,314
2021-05-19 02:53:03,312
2021-05-19 02:54:03,310
2021-05-19 02:55:03,312
2021-05-19 02:56:03,315
2021-05-19 02:57:04,318
2021-05-19 02:58:04,319
2021-05-19 02:59:04,320
2021-05-19 03:00:04,320
2021-05-19 03:01:04,319
2021-05-19 03:02:04,320
2021-05-19 03:03:04,322
2021-05-19 03:04:04,325
2021-05-19 03:05:05,327
2021-05-19 03:06:05,327
2021-05-19 03:07:05,328
2021-05-19 03:08:05,329
2021-05-19 03:09:05,331
2021-05-19 03:10:05,332
2021-05-19 03:11:05,336
2021-05-19 03:12:05,338
2021-05-19 03:13:06,337
2021-05-19 03:14:06,334
2021-05-19 03:15:06,331
2021-05-19 03:16:06,330
2021-05-19 03:17:06,329
2021-05-19 03:18:06,332
2021-05-19 03:19:06,335
2021-05-19 03:20:06,335
2021-05-19 03:21:06,335
2021-05-19 03:22:07,337
2021-05-19 03:23:07,338
2021-05-19 03:24:07,338
2021-05-19 03:25:07,339
2021-05-19 03:26:07,338
2021-05-19 03:27:07,335
2021-05-19 03:28:07,331
2021-05-19 03:29:07,327
2021-05-19 03:30:08,324
2021-05-19 03:31:08,320
2021-05-19 03:32:08,318
2021-05-19 03:33:08,320
2021-05-19 03:34:08,323
2021-05-19 03:35:08,324
2021-05-19 03:36:08,326
2021-05-19 03:37:08,327
2021-05-19 03:38:09,327
2021-05-19 03:39:09,326
2021-05-19 03:40:09,325
2021-05-19 03:41:09,326
2021-05-19 03:42:09,325
2021-05-19 03:43:09,324
2021-05-19 03:44:09,325
2021-05-19 03:45:09,326
2021-05-19 03:46:09,327
2021-05-19 03:47:10,328
2021-05-19 03:48:10,329
2021-05-19 03:49:10,331
2021-05-19 03:50:10,333
2021-05-19 03:51:10,334
2021-05-19 03:52:10,334
2021-05-19 03:53:10,334
2021-05-19 03:54:10,333
2021-05-19 03:55:10,332
2021-05-19 03:56:11,331
2021-05-19 03:57:11,332
2021-05-19 03:58:11,332
2021-05-19 03:59:11,331
2021-05-19 04:00:11,331
2021-05-19 04:01:11,333
2021-05-19 04:02:11,333
2021-05-19 04:03:11,332
2021-05-19 04:04:12,332
2021-05-19 04:05:12,335
2021-05-19 04:06:12,336
2021-05-19 04:07:12,335
2021-05-19 04:08:12,335
2021-05-19 04:09:12,338
2021-05-19 04:10:12,339
2021-05-19 04:11:12,337
2021-05-19 04:12:13,337
2021-05-19 04:13:13,337
2021-05-19 04:14:13,336
2021-05-19 04:15:13,337
2021-05-19 04:16:13,340
2021-05-19 04:17:13,344
2021-05-19 04:18:13,347
2021-05-19 04:19:14,350
2021-05-19 04:20:14,354
2021-05-19 04:21:14,356
2021-05-19 04:22:14,356
2021-05-19 04:23:14,356
2021-05-19 04:24:14,355
2021-05-19 04:25:14,352
2021-05-19 04:26:14,350
2021-05-19 04:27:15,349
2021-05-19 04:28:15,347
2021-05-19 04:29:15,345
2021-05-19 04:30:15,343
2021-05-19 04:31:15,341
2021-05-19 04:32:15,341
2021-05-19 04:33:15,341
2021-05-19 04:34:15,341
2021-05-19 04:35:16,339
2021-05-19 04:36:16,337
2021-05-19 04:37:16,334
2021-05-19 04:38:16,333
2021-05-19 04:39:16,330
2021-05-19 04:40:17,328
2021-05-19 04:41:17,328
2021-05-19 04:42:17,326
2021-05-19 04:43:17,326
2021-05-19 04:44:17,326
2021-05-19 04:45:17,327
2021-05-19 04:46:17,330
2021-05-19 04:47:18,333
2021-05-19 04:48:18,330
2021-05-19 04:49:18,329
2021-05-19 04:50:18,328
2021-05-19 04:51:18,328
2021-05-19 04:52:18,327
2021-05-19 04:53:18,326
2021-05-19 04:54:18,327
2021-05-19 04:55:19,328
2021-05-19 04:56:19,329
2021-05-19 04:57:19,330
2021-05-19 04:58:19,332
2021-05-19 04:59:19,333
2021-05-19 05:00:19,334
2021-05-19 05:01:19,338
2021-05-19 05:02:20,342
2021-05-19 05:03:20,343
2021-05-19 05:04:20,343
2021-05-19 05:05:20,344
2021-05-19 05:06:20,343
2021-05-19 05:07:20,341
2021-05-19 05:08:20,339
2021-05-19 05:09:20,339
2021-05-19 05:10:21,339
2021-05-19 05:11:21,340
2021-05-19 05:12:21,340
2021-05-19 05:13:21,340
2021-05-19 05:14:21,343
2021-05-19 05:15:21,345
2021-05-19 05:16:21,347
2021-05-19 05:17:21,351
2021-05-19 05:18:22,353
2021-05-19 05:19:22,354
2021-05-19 05:20:22,355
2021-05-19 05:21:22,357
2021-05-19 05:22:22,358
2021-05-19 05:23:22,357
2021-05-19 05:24:22,354
2021-05-19 05:25:22,353
2021-05-19 05:26:23,354
2021-05-19 05:27:23,355
2021-05-19 05:28:23,354
2021-05-19 05:29:23,353
2021-05-19 05:30:23,350
2021-05-19 05:31:23,346
2021-05-19 05:32:24,346
2021-05-19 05:33:24,346
2021-05-19 05:34:24,346
2021-05-19 05:35:24,344
2021-05-19 05:36:24,342
2021-05-19 05:37:24,343
2021-05-19 05:38:24,346
2021-05-19 05:39:25,349
2021-05-19 05:40:25,356
2021-05-19 05:41:25,359
2021-05-19 05:42:25,362
2021-05-19 05:43:25,364
2021-05-19 05:44:25,367
2021-05-19 05:45:25,364
2021-05-19 05:46:25,361
2021-05-19 05:47:26,358
2021-05-19 05:48:26,357
2021-05-19 05:49:26,355
2021-05-19 05:50:26,354
2021-05-19 05:51:26,354
2021-05-19 05:52:26,356
2021-05-19 05:53:26,360
2021-05-19 05:54:27,363
2021-05-19 05:55:27,368
2021-05-19 05:56:27,373
2021-05-19 05:57:27,377
2021-05-19 05:58:27,379
2021-05-19 05:59:27,380

